conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,reply_to_tweet_id
1990352874526900290,Mon Nov 17 14:51:57 +0000 2025,0,@boomeguu_ Kakk maafin yaa boleh pastiin dulu ga perangkat yang terhubungnya ga melebihi batas tapi kalau udah dipastiin masih aja sama kasih tau yuk nomor internet sama atas nama pemiliknya untuk pastiin lewat sistem nii ke DM aja yaa supaya data Kakak terjagaa- Miste,1990432727695237325,,boomeguu_,in,,0,0,0,https://x.com/undefined/status/1990432727695237325,1075673058931806208,,1990352874526900290
1990352874526900290,Tue Nov 18 00:03:00 +0000 2025,0,@RyuuJuann Donee ya Kak @RyuuJuann udah dibales dan disolusikan kendala di DMnya. Jika ada yang ingin ditanyakan boleh konfirmasi lagi ya :) -Wendy,1990571405583528114,,RyuuJuann,in,,0,0,0,https://x.com/undefined/status/1990571405583528114,1075673058931806208,,1990352874526900290
1990352874526900290,Mon Nov 17 14:02:50 +0000 2025,0,@Ryulismm Bisa ya Kak @Ryulismm Pau cek DM kakak udah dibalas nih. Yuk dicek lagi -Pau,1990420368603959439,,Ryulismm,in,,0,0,0,https://x.com/undefined/status/1990420368603959439,1075673058931806208,,1990352874526900290
1990352874526900290,Mon Nov 17 17:59:19 +0000 2025,0,@AnggoroFamz Maafin banget ya untuk kendala internetnya infoin ke DM yuks nomor IndiHome sama atas namanya ke DM. Ditunggu ya makasih ️ -Roye,1990479879125823973,,AnggoroFamz,in,,0,0,0,https://x.com/undefined/status/1990479879125823973,1075673058931806208,,1990352874526900290
1990352874526900290,Mon Nov 17 10:24:04 +0000 2025,0,@IndiHome Saya di janjikan ada teknisi atau petugas datang kerumah untuk pengecekan tiang yang dikatakan selalu indikasi kabel ditiangnya putus ga pernah datang teknisinya. Sekedar menghubungi pun ga ada. Saya cek di GraPARI online alamat saya berubah. Keren banget cuci tangannya.,1990365313008025958,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1990365313008025958,495726420,,1990352874526900290
1990352874526900290,Mon Nov 17 19:46:51 +0000 2025,0,@IndiHome Lu kerja bisa ga? DM udah dari kapan hari muter doang akan di follow up aja. Sampai hari ini cuman di telpon cs baik kak akan saya follow up ke tim untuk teknisi bisa ketempat kakak secepatnya ,1990506944126476338,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1990506944126476338,495726420,,1990352874526900290
1990352874526900290,Tue Nov 18 00:02:25 +0000 2025,0,@ars_maman Maaf ya Kak Ar's atas kendalanya. Saat ini keluhannya sudah dibantu followup ke tim terkait mohon berkenan menunggu proses perbaikannya ya Kak. -Desya,1990571259554590989,,ars_maman,in,,0,2,0,https://x.com/undefined/status/1990571259554590989,1075673058931806208,,1990352874526900290
1990352874526900290,Mon Nov 17 19:44:10 +0000 2025,0,@ars_maman Sorry banget ya Kak. Untuk kendalanya boleh infoin nomor IndiHome sama atas nama ke DM ya biar dibantu cek lebih lanjut. Ditunggu ya Kak makasih ️ -Roye,1990506266662441026,,ars_maman,in,,0,1,0,https://x.com/undefined/status/1990506266662441026,1075673058931806208,,1990352874526900290
1990352874526900290,Tue Nov 18 00:03:33 +0000 2025,0,@apindigital_id Aman Kak @apindigital_id. DM nya udh di respon yaa lanjut itneraksinya disana yuk -Nala,1990571542468833769,,apindigital_id,in,,0,0,0,https://x.com/undefined/status/1990571542468833769,1075673058931806208,,1990352874526900290
1990352874526900290,Mon Nov 17 13:15:01 +0000 2025,0,@Ryulismm Yuuu ke DMnya Kakkmaafin buat Kakak ga nyaman- Miste,1990408334206255317,,Ryulismm,in,,0,2,0,https://x.com/undefined/status/1990408334206255317,1075673058931806208,,1990352874526900290
1990352874526900290,Mon Nov 17 12:01:47 +0000 2025,0,@buod Duhh maafin ya Kak @buod. Untuk kendala jaringannya yuk infoin nomor IndiHome dan atas nama ke DM biar dibantu lebih lanjut ya. Tks -Remi,1990389904237621293,,buod,in,,0,0,0,https://x.com/undefined/status/1990389904237621293,1075673058931806208,,1990352874526900290
1990352874526900290,Mon Nov 17 12:57:38 +0000 2025,0,@rzmaa_k Iyaa Kak ceritain detail yang bisa dibantunya ke DM yukk dalam pengecekan nih DMnyaa️- Miste,1990403957819077007,,rzmaa_k,in,,0,0,0,https://x.com/undefined/status/1990403957819077007,1075673058931806208,,1990352874526900290
1991093923847295484,Thu Nov 20 09:22:45 +0000 2025,0,@IndiHome kalo dalam jangka waktu 24 jam koneksi saya masih lemot maka semoga kalian semua yang kerja di @IndiHome @IndiHomeCare @Telkomsel setiap malam mimpi ketemu kanda B lagi minum hibiki sebelum ngen https://t.co/9lm657DpCm,1991437045005447343,https://pbs.twimg.com/tweet_video_thumb/G6MBb90acAIcy2J.jpg,Duriaaahn,in,,0,1,0,https://x.com/undefined/status/1991437045005447343,339677735,,1991093923847295484
1991093923847295484,Thu Nov 20 07:33:42 +0000 2025,0,@IndiHome Tai tukang bohong udah 24 jam nih wifi mati bayar ga boleh telat tapi kalau ngurus trouble bebas sesuka hati kalian. Gw curiga teknisinya bakal menyelesaikan aduan tanpa datang ke rumah dan wifi gw bakal mati sampe besok atau 5 hari kedepan,1991409602701979656,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1991409602701979656,1508840296783937536,,1991093923847295484
1991093923847295484,Thu Nov 20 10:23:50 +0000 2025,0,@Telkomsel @IndiHome @IndiHomeCare Zizi DM yang mana sih? DM ke @IndiHome &amp; @IndiHomeCare aja gak dibales *punya rencana masuk neraka jalur bohong udah DM kah? https://t.co/Hvo11mdfXK,1991452417259655531,https://pbs.twimg.com/media/G6MPSfWaQAA1au4.png,Telkomsel,in,,0,1,0,https://x.com/undefined/status/1991452417259655531,339677735,,1991093923847295484
1991093923847295484,Wed Nov 19 11:24:40 +0000 2025,0,@IndiHome Anj ini csnya siapa sih lama bener balesnya https://t.co/d5SLktZ7Ia,1991105339962634600,https://pbs.twimg.com/media/G6HTt4FbcAAwSe7.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991105339962634600,1508840296783937536,,1991093923847295484
1991093923847295484,Wed Nov 19 13:17:52 +0000 2025,0,@IndiHome tai bgt dari kemaren internet los begini. bayar mahal2 tapi inet suka los https://t.co/20LBspm7jK,1991133828010909732,https://pbs.twimg.com/media/G6HtqSraUAAiKHY.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991133828010909732,1061193569803759616,,1991093923847295484
1991093923847295484,Wed Nov 19 13:12:09 +0000 2025,0,@IndiHome Cek DM,1991132388189962691,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1991132388189962691,522760704,,1991093923847295484
1991093923847295484,Thu Nov 20 09:54:32 +0000 2025,0,@Telkomsel @IndiHome @IndiHomeCare oh tentu saja masih gangguan malah paket kemaren yang cuma 30Mbps jauh bagusan ketimbang upgrade sekarang di 70Mbps,1991445043878719891,,Telkomsel,in,,0,1,0,https://x.com/undefined/status/1991445043878719891,339677735,,1991093923847295484
1991093923847295484,Wed Nov 19 11:22:33 +0000 2025,0,@IndiHome Cek DM,1991104806988214668,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1991104806988214668,1508840296783937536,,1991093923847295484
1991093923847295484,Wed Nov 19 10:59:09 +0000 2025,0,@IndiHome Kak cek DM dong saya harus pengaduan kemana nih biar ditanggapi dgn CEPAT secepat dan setepat waktu saya bayar tagihan???,1991098916339892541,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991098916339892541,1238795210848534528,,1991093923847295484
1991093923847295484,Wed Nov 19 10:56:26 +0000 2025,0,@IndiHome Cek dm min,1991098232735514641,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991098232735514641,1113585415586365440,,1991093923847295484
1991093923847295484,Wed Nov 19 11:23:34 +0000 2025,0,@IndiHome Cek DM min Veronika anj gw dari tadi minta di hub ke cs kaga dikasih ,1991105062320623642,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991105062320623642,1508840296783937536,,1991093923847295484
1991093923847295484,Thu Nov 20 05:53:28 +0000 2025,0,@IndiHome Bacot kalian semua lama penanganannya sampe sekarang belum ada satu teknisi pun yg kerumah,1991384378728149188,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1991384378728149188,1508840296783937536,,1991093923847295484
1991093923847295484,Wed Nov 19 16:57:43 +0000 2025,0,@IndiHome UDAHHHH. BUKAN ITU MASALAHNYA,1991189155599069348,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1991189155599069348,1061193569803759616,,1991093923847295484
1991093923847295484,Wed Nov 19 13:20:44 +0000 2025,0,@IndiHome Biasanya sih 24 jam belum dibalas,1991134549687067116,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1991134549687067116,522760704,,1991093923847295484
1991093923847295484,Wed Nov 19 17:00:56 +0000 2025,0,@IndiHome SAMPAI KAPAN LOS GINI TEROSSS. GW WFH JADI KENDALA BGT INI,1991189961815781645,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1991189961815781645,1061193569803759616,,1991093923847295484
1991093923847295484,Thu Nov 20 05:53:54 +0000 2025,0,@IndiHome Bacot Nala ga ada teknisi sampe sekarang dari semalem,1991384487008301310,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991384487008301310,1508840296783937536,,1991093923847295484
1991093923847295484,Wed Nov 19 12:56:21 +0000 2025,0,@IndiHome Bohong aja lu gea,1991128410349785545,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991128410349785545,1508840296783937536,,1991093923847295484
1991093923847295484,Wed Nov 19 10:42:09 +0000 2025,0,@IndiHome Gimana mau cepat. Internet mati dari kemarin.,1991094638938378310,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991094638938378310,451208644,,1991093923847295484
1991093923847295484,Wed Nov 19 13:17:27 +0000 2025,0,@IndiHome Tolong segera ya,1991133724100931585,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991133724100931585,522760704,,1991093923847295484
1991093923847295484,Thu Nov 20 08:31:04 +0000 2025,0,@IndiHome baik tolong responnya,1991424041027269052,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991424041027269052,1370848286,,1991093923847295484
1991093923847295484,Thu Nov 20 07:01:53 +0000 2025,0,@IndiHome HAHHH? KEBOHONGAN APA LAGI INI? pake 75Mbps download rata2 di 400Kbps ini zaman speedy yang busuk itu kah?,1991401595142332686,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1991401595142332686,339677735,,1991093923847295484
1991093923847295484,Thu Nov 20 06:27:55 +0000 2025,0,@nunazett Sipp udah masuk DM nya ya Kak Jela. Kita lanjut interaksinya disana -Nala,1991393048123830761,,nunazett,in,,0,1,0,https://x.com/undefined/status/1991393048123830761,1075673058931806208,,1991093923847295484
1991093923847295484,Thu Nov 20 10:41:05 +0000 2025,0,@IndiHome udah,1991456760608309276,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1991456760608309276,1370848286,,1991093923847295484
1991093923847295484,Thu Nov 20 10:31:25 +0000 2025,0,@Duriaaahn @IndiHome @IndiHomeCare Maaf ya Kak Duriaaahn jadi buat Kakak nunggu. Fio cek sebelumnya Kakak sudah DM ke akun @IndiHome mohon sapa ulang lagi ya agar bisa segera direspon. Makasiih - Fio,1991454324644520033,,Duriaaahn,in,,0,0,0,https://x.com/undefined/status/1991454324644520033,255409050,,1991093923847295484
1991093923847295484,Thu Nov 20 10:21:31 +0000 2025,0,@IndiHome kenapa ya min tb tb naik??????? in this economy naik segitu mayan taukkk tanpa konformasi apapun @IndiHome,1991451833207066891,,nunazett,in,,0,2,0,https://x.com/undefined/status/1991451833207066891,1370848286,,1991093923847295484
1991093923847295484,Thu Nov 20 09:54:28 +0000 2025,0,@HarriIrfad Mohon maaf udah bikin gak nyaman yaa Kak @HarriIrfad Untuk kedatangan teknisi waktunya akan menyesuaikan ketersediaan dari branch dilokasi Kakak saat ini pastikan nomor CP selalu aktif ya Kak. :)-Yui,1991445027848073615,,HarriIrfad,in,,0,0,0,https://x.com/undefined/status/1991445027848073615,1075673058931806208,,1991093923847295484
1991093923847295484,Thu Nov 20 00:26:53 +0000 2025,0,@ChristinusD Duh Kak @ChristinusD maaf jadi dibikin nunggu. Nala bantu percepatannya yaa biar segera dibalas -Nala,1991302191014084862,,ChristinusD,in,,0,0,0,https://x.com/undefined/status/1991302191014084862,1075673058931806208,,1991093923847295484
1991093923847295484,Thu Nov 20 11:23:22 +0000 2025,0,@HarriIrfad Maaf sekali Kak @HarriIrfad untuk kendalanya semaksimal mungkin diupayakan segera teratasii kemudian untuk cek dan infoin progres pelaporannya bisa ke DM lagi ya Kakk- Miste,1991467398977974656,,HarriIrfad,in,,0,0,0,https://x.com/undefined/status/1991467398977974656,1075673058931806208,,1991093923847295484
1991093923847295484,Wed Nov 19 11:43:42 +0000 2025,0,@HarriIrfad Mohon maaf Kak sebelumnya untuk kendala IndiHome Kakak capturenya Kakak sudah terhubung ya dengan sama temen Miste diMyTelkomsel berkenan menunggu pengecekannya segera diinfoin hasil pengecekannya kok terus untuk DM dari Kakak saat ini dalam pengecekan juga yaa- Miste,1991110128620494952,,HarriIrfad,in,,0,0,0,https://x.com/undefined/status/1991110128620494952,1075673058931806208,,1991093923847295484
1991093923847295484,Wed Nov 19 23:22:49 +0000 2025,0,@playboek Okay Kak @playboek please wait Nala will help speed things up so your DM gets replied soon -Nala,1991286068847734836,,playboek,en,,0,0,0,https://x.com/undefined/status/1991286068847734836,1075673058931806208,,1991093923847295484
1991093923847295484,Wed Nov 19 17:00:32 +0000 2025,0,@nunazett Maaf Kak @nunazett. Untuk keluhan tagihannya yuk infoin nomor internet dan atas namanya ke DM Remi coba cek ya -Remi,1991189863937282463,,nunazett,in,,0,1,0,https://x.com/undefined/status/1991189863937282463,1075673058931806208,,1991093923847295484
1991093923847295484,Thu Nov 20 10:38:24 +0000 2025,0,@nunazett Mohon maaf Kak @nunazett untuk keluhan tagihannya dibantu pengecekan dulu ya kirimin nomor IndiHome sama atas nama nya ke DM supaya bisa dibantu pengecekan :)-Yui,1991456084331290949,,nunazett,in,,0,1,0,https://x.com/undefined/status/1991456084331290949,1075673058931806208,,1991093923847295484
1991093923847295484,Thu Nov 20 09:29:55 +0000 2025,0,@Duriaaahn @IndiHome @IndiHomeCare Maafin ya Kak @Duriaaahn Apabila masih berkendala internetnya yuk lanjutin interaksinya di DM agar dibantu follow up kembali. Makasih :) -Lifa,1991438851475439721,,Duriaaahn,in,,0,1,0,https://x.com/undefined/status/1991438851475439721,255409050,,1991093923847295484
1991093923847295484,Thu Nov 20 07:28:45 +0000 2025,0,@IndiHome Cek dm,1991408356494655763,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1991408356494655763,569650636,,1991093923847295484
1991093923847295484,Wed Nov 19 12:43:12 +0000 2025,0,@Vndstrike666 Halo Kak. Untuk harga add on speed on demand 100Mbps/1hari disesuaikan dengan kecepatan exixting pada paket yang aktif ya Kak. Silakan bisa cek melalui aplikasi MyTelkomsel add on speed on demand 100Mbps/1hari-nya ya Kak. https://t.co/jkfj8ud2dv Makasih -Gea,1991125101111107658,,Vndstrike666,in,,0,0,0,https://x.com/undefined/status/1991125101111107658,1075673058931806208,,1991093923847295484
1991093923847295484,Wed Nov 19 11:26:09 +0000 2025,0,@diandarisma Duh minta maaf sekali lagi ya Kakak DM Kakak udah Zizi bantu followup biar segera dibalas untuk tindak lanjutnya. Makasih -Zizi,1991105713100530113,,diandarisma,in,,0,0,0,https://x.com/undefined/status/1991105713100530113,1075673058931806208,,1991093923847295484
1991093923847295484,Wed Nov 19 11:35:57 +0000 2025,0,@BEDOELICIOUS Kak Doel DMnya udah dibantu yaw untuk dibantu lagi IndiHomenya atau dibantu lainnya seputar IndiHome bisa ke DM lagii yaww- Miste,1991108179732865082,,BEDOELICIOUS,in,,0,0,0,https://x.com/undefined/status/1991108179732865082,1075673058931806208,,1991093923847295484
1991093923847295484,Thu Nov 20 03:09:47 +0000 2025,0,@nunazett Maaf Nala cek DM terakhirnya di September 2025. Pastiin kirimnya ke @IndiHome dan pesannya terkirim yaa Kak Jela -Nala,1991343186397262008,,nunazett,in,,0,1,0,https://x.com/undefined/status/1991343186397262008,1075673058931806208,,1991093923847295484
1991093923847295484,Wed Nov 19 23:18:56 +0000 2025,0,@HarriIrfad Maaf jadi dibikin nunggu ya Kak @HarriIrfad. Nala bantu follow up biar DM nya segera dibalas -Nala,1991285091369382408,,HarriIrfad,in,,0,0,0,https://x.com/undefined/status/1991285091369382408,1075673058931806208,,1991093923847295484
1991093923847295484,Wed Nov 19 12:36:11 +0000 2025,0,@HarriIrfad Baik Kak Harri. Mohon ditunggu interaksi selanjutnya di DM ya. Gea segera meluncur. Makasih -Gea,1991123335179039175,,HarriIrfad,in,,0,1,0,https://x.com/undefined/status/1991123335179039175,1075673058931806208,,1991093923847295484
1984080570935374113,Fri Oct 31 08:07:57 +0000 2025,0,@IndiHome Cek dm min,1984170464181395849,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984170464181395849,991529001616265216,,1984080570935374113
1984080570935374113,Fri Oct 31 02:10:47 +0000 2025,0,Makanya banyak yang bilang Nama boleh lucu tapi koneksi harus serius. Dan IndiHome selalu ngerti itu ,1984080580762595530,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1984080580762595530,1075673058931806208,,1984080570935374113
1984080570935374113,Fri Oct 31 08:16:43 +0000 2025,0,@Rizqimyson89 Done Kak Rizqi. DM nya udh dibales ya -Nala,1984172672402780601,,Rizqimyson89,in,,0,0,0,https://x.com/undefined/status/1984172672402780601,1075673058931806208,,1984080570935374113
1984080570935374113,Fri Oct 31 02:10:48 +0000 2025,0,Yuk Sobat spill nama WiFi paling lucu absurd atau nyeleneh yang pernah kamu lihat Siapa tahu ada yang bikin kita ngakak bareng #IndiHomebyTelkomsel #DekatkanPengalaman,1984080584000598245,,IndiHome,in,,0,3,0,https://x.com/undefined/status/1984080584000598245,1075673058931806208,,1984080570935374113
1984080570935374113,Fri Oct 31 06:39:31 +0000 2025,0,@IndiHome cek dm @IndiHome,1984148209137221951,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1984148209137221951,1144354986,,1984080570935374113
1984080570935374113,Fri Oct 31 06:53:27 +0000 2025,0,@IndiHome min cdm yaaah,1984151715059527947,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984151715059527947,1367495307794210828,,1984080570935374113
1984080570935374113,Fri Oct 31 08:42:29 +0000 2025,0,@IndiHome cek dm nya dong,1984179154112417955,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1984179154112417955,1293777116769562625,,1984080570935374113
1984080570935374113,Fri Oct 31 03:49:52 +0000 2025,0,@IndiHome Min tolong cek DM aku duungss,1984105513995644993,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1984105513995644993,1742338876314947584,,1984080570935374113
1984080570935374113,Fri Oct 31 03:33:10 +0000 2025,0,@IndiHome daripada galau mending cek DM Urgent min,1984101314155180165,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984101314155180165,1684474442515197958,,1984080570935374113
